DateTime_UTC	DateTime_TZ	Vertical_Acceleration	Vertical_Displacement
2024-08-01 00:00:00+00:00	2024-07-31 21:00:00-03:00	8.113930E+01	-1.571530E+01
2024-08-01 01:00:00+00:00	2024-07-31 22:00:00-03:00	-3.197910E+02	6.259180E+01
2024-08-01 02:00:00+00:00	2024-07-31 23:00:00-03:00	-7.315060E+02	1.429450E+02
2024-08-01 03:00:00+00:00	2024-08-01 00:00:00-03:00	-1.082960E+03	2.116510E+02
2024-08-01 04:00:00+00:00	2024-08-01 01:00:00-03:00	-1.308430E+03	2.560000E+02
2024-08-01 05:00:00+00:00	2024-08-01 02:00:00-03:00	-1.363220E+03	2.672280E+02
2024-08-01 06:00:00+00:00	2024-08-01 03:00:00-03:00	-1.234530E+03	2.426270E+02
2024-08-01 07:00:00+00:00	2024-08-01 04:00:00-03:00	-9.447830E+02	1.862790E+02
2024-08-01 08:00:00+00:00	2024-08-01 05:00:00-03:00	-5.464570E+02	1.081880E+02
2024-08-01 09:00:00+00:00	2024-08-01 06:00:00-03:00	-1.098930E+02	2.204000E+01
2024-08-01 10:00:00+00:00	2024-08-01 07:00:00-03:00	2.926820E+02	-5.787080E+01
2024-08-01 11:00:00+00:00	2024-08-01 08:00:00-03:00	6.029560E+02	-1.197870E+02
2024-08-01 12:00:00+00:00	2024-08-01 09:00:00-03:00	7.883060E+02	-1.569400E+02
2024-08-01 13:00:00+00:00	2024-08-01 10:00:00-03:00	8.469490E+02	-1.687210E+02
2024-08-01 14:00:00+00:00	2024-08-01 11:00:00-03:00	8.055060E+02	-1.603160E+02
2024-08-01 15:00:00+00:00	2024-08-01 12:00:00-03:00	7.098700E+02	-1.409130E+02
2024-08-01 16:00:00+00:00	2024-08-01 13:00:00-03:00	6.117590E+02	-1.209630E+02
2024-08-01 17:00:00+00:00	2024-08-01 14:00:00-03:00	5.542750E+02	-1.091960E+02
2024-08-01 18:00:00+00:00	2024-08-01 15:00:00-03:00	5.599630E+02	-1.101530E+02
2024-08-01 19:00:00+00:00	2024-08-01 16:00:00-03:00	6.243420E+02	-1.228870E+02
2024-08-01 20:00:00+00:00	2024-08-01 17:00:00-03:00	7.166370E+02	-1.411660E+02
2024-08-01 21:00:00+00:00	2024-08-01 18:00:00-03:00	7.878170E+02	-1.551810E+02
2024-08-01 22:00:00+00:00	2024-08-01 19:00:00-03:00	7.841970E+02	-1.543200E+02
2024-08-01 23:00:00+00:00	2024-08-01 20:00:00-03:00	6.633280E+02	-1.303300E+02
2024-08-02 00:00:00+00:00	2024-08-01 21:00:00-03:00	4.080330E+02	-8.000310E+01
2024-08-02 01:00:00+00:00	2024-08-01 22:00:00-03:00	3.460090E+01	-6.680050E+00
2024-08-02 02:00:00+00:00	2024-08-01 23:00:00-03:00	-4.075280E+02	7.991460E+01
2024-08-02 03:00:00+00:00	2024-08-02 00:00:00-03:00	-8.450610E+02	1.655180E+02
2024-08-02 04:00:00+00:00	2024-08-02 01:00:00-03:00	-1.197110E+03	2.344530E+02
2024-08-02 05:00:00+00:00	2024-08-02 02:00:00-03:00	-1.394330E+03	2.732580E+02
2024-08-02 06:00:00+00:00	2024-08-02 03:00:00-03:00	-1.395840E+03	2.739130E+02
2024-08-02 07:00:00+00:00	2024-08-02 04:00:00-03:00	-1.199480E+03	2.358210E+02
2024-08-02 08:00:00+00:00	2024-08-02 05:00:00-03:00	-8.425320E+02	1.660340E+02
2024-08-02 09:00:00+00:00	2024-08-02 06:00:00-03:00	-3.928790E+02	7.764690E+01
2024-08-02 10:00:00+00:00	2024-08-02 07:00:00-03:00	6.713960E+01	-1.323590E+01
2024-08-02 11:00:00+00:00	2024-08-02 08:00:00-03:00	4.598170E+02	-9.120390E+01
2024-08-02 12:00:00+00:00	2024-08-02 09:00:00-03:00	7.293180E+02	-1.449820E+02
2024-08-02 13:00:00+00:00	2024-08-02 10:00:00-03:00	8.528600E+02	-1.697660E+02
2024-08-02 14:00:00+00:00	2024-08-02 11:00:00-03:00	8.433430E+02	-1.678940E+02
2024-08-02 15:00:00+00:00	2024-08-02 12:00:00-03:00	7.431460E+02	-1.477200E+02
2024-08-02 16:00:00+00:00	2024-08-02 13:00:00-03:00	6.109540E+02	-1.210050E+02
2024-08-02 17:00:00+00:00	2024-08-02 14:00:00-03:00	5.050720E+02	-9.953060E+01
2024-08-02 18:00:00+00:00	2024-08-02 15:00:00-03:00	4.673910E+02	-9.178460E+01
2024-08-02 19:00:00+00:00	2024-08-02 16:00:00-03:00	5.119560E+02	-1.006000E+02
2024-08-02 20:00:00+00:00	2024-08-02 17:00:00-03:00	6.209350E+02	-1.223420E+02
2024-08-02 21:00:00+00:00	2024-08-02 18:00:00-03:00	7.491220E+02	-1.478770E+02
2024-08-02 22:00:00+00:00	2024-08-02 19:00:00-03:00	8.360300E+02	-1.650930E+02
2024-08-02 23:00:00+00:00	2024-08-02 20:00:00-03:00	8.227630E+02	-1.623320E+02
2024-08-03 00:00:00+00:00	2024-08-02 21:00:00-03:00	6.694960E+02	-1.318610E+02
2024-08-03 01:00:00+00:00	2024-08-02 22:00:00-03:00	3.689270E+02	-7.244750E+01
2024-08-03 02:00:00+00:00	2024-08-02 23:00:00-03:00	-4.813910E+01	9.669970E+00
2024-08-03 03:00:00+00:00	2024-08-03 00:00:00-03:00	-5.170910E+02	1.017360E+02
2024-08-03 04:00:00+00:00	2024-08-03 01:00:00-03:00	-9.531130E+02	1.871810E+02
2024-08-03 05:00:00+00:00	2024-08-03 02:00:00-03:00	-1.270880E+03	2.494260E+02
2024-08-03 06:00:00+00:00	2024-08-03 03:00:00-03:00	-1.405280E+03	2.758290E+02
2024-08-03 07:00:00+00:00	2024-08-03 04:00:00-03:00	-1.327660E+03	2.607770E+02
2024-08-03 08:00:00+00:00	2024-08-03 05:00:00-03:00	-1.053130E+03	2.071010E+02
2024-08-03 09:00:00+00:00	2024-08-03 06:00:00-03:00	-6.370170E+02	1.254450E+02
2024-08-03 10:00:00+00:00	2024-08-03 07:00:00-03:00	-1.613710E+02	3.175060E+01
2024-08-03 11:00:00+00:00	2024-08-03 08:00:00-03:00	2.848430E+02	-5.652050E+01
2024-08-03 12:00:00+00:00	2024-08-03 09:00:00-03:00	6.265860E+02	-1.244470E+02
2024-08-03 13:00:00+00:00	2024-08-03 10:00:00-03:00	8.193460E+02	-1.629800E+02
2024-08-03 14:00:00+00:00	2024-08-03 11:00:00-03:00	8.574590E+02	-1.707240E+02
2024-08-03 15:00:00+00:00	2024-08-03 12:00:00-03:00	7.724080E+02	-1.537420E+02
2024-08-03 16:00:00+00:00	2024-08-03 13:00:00-03:00	6.219650E+02	-1.234960E+02
2024-08-03 17:00:00+00:00	2024-08-03 14:00:00-03:00	4.732490E+02	-9.347190E+01
2024-08-03 18:00:00+00:00	2024-08-03 15:00:00-03:00	3.841160E+02	-7.538390E+01
2024-08-03 19:00:00+00:00	2024-08-03 16:00:00-03:00	3.875550E+02	-7.594290E+01
2024-08-03 20:00:00+00:00	2024-08-03 17:00:00-03:00	4.828670E+02	-9.501380E+01
2024-08-03 21:00:00+00:00	2024-08-03 18:00:00-03:00	6.357740E+02	-1.256420E+02
2024-08-03 22:00:00+00:00	2024-08-03 19:00:00-03:00	7.874690E+02	-1.559460E+02
2024-08-03 23:00:00+00:00	2024-08-03 20:00:00-03:00	8.704900E+02	-1.724050E+02
2024-08-04 00:00:00+00:00	2024-08-03 21:00:00-03:00	8.276000E+02	-1.636960E+02
2024-08-04 01:00:00+00:00	2024-08-03 22:00:00-03:00	6.289250E+02	-1.240860E+02
2024-08-04 02:00:00+00:00	2024-08-03 23:00:00-03:00	2.827840E+02	-5.547240E+01
2024-08-04 03:00:00+00:00	2024-08-04 00:00:00-03:00	-1.630250E+02	3.251200E+01
2024-08-04 04:00:00+00:00	2024-08-04 01:00:00-03:00	-6.303420E+02	1.244120E+02
2024-08-04 05:00:00+00:00	2024-08-04 02:00:00-03:00	-1.028310E+03	2.024530E+02
2024-08-04 06:00:00+00:00	2024-08-04 03:00:00-03:00	-1.275210E+03	2.507600E+02
2024-08-04 07:00:00+00:00	2024-08-04 04:00:00-03:00	-1.318810E+03	2.592220E+02
2024-08-04 08:00:00+00:00	2024-08-04 05:00:00-03:00	-1.149580E+03	2.259990E+02
2024-08-04 09:00:00+00:00	2024-08-04 06:00:00-03:00	-8.033580E+02	1.580170E+02
2024-08-04 10:00:00+00:00	2024-08-04 07:00:00-03:00	-3.524630E+02	6.930150E+01
2024-08-04 11:00:00+00:00	2024-08-04 08:00:00-03:00	1.122050E+02	-2.241070E+01
2024-08-04 12:00:00+00:00	2024-08-04 09:00:00-03:00	5.032740E+02	-9.991570E+01
2024-08-04 13:00:00+00:00	2024-08-04 10:00:00-03:00	7.574030E+02	-1.505580E+02
2024-08-04 14:00:00+00:00	2024-08-04 11:00:00-03:00	8.489230E+02	-1.690010E+02
2024-08-04 15:00:00+00:00	2024-08-04 12:00:00-03:00	7.934160E+02	-1.580770E+02
2024-08-04 16:00:00+00:00	2024-08-04 13:00:00-03:00	6.407480E+02	-1.275520E+02
2024-08-04 17:00:00+00:00	2024-08-04 14:00:00-03:00	4.597810E+02	-9.115740E+01
2024-08-04 18:00:00+00:00	2024-08-04 15:00:00-03:00	3.189910E+02	-6.270610E+01
2024-08-04 19:00:00+00:00	2024-08-04 16:00:00-03:00	2.679700E+02	-5.229130E+01
2024-08-04 20:00:00+00:00	2024-08-04 17:00:00-03:00	3.244180E+02	-6.355980E+01
2024-08-04 21:00:00+00:00	2024-08-04 18:00:00-03:00	4.696620E+02	-9.274600E+01
2024-08-04 22:00:00+00:00	2024-08-04 19:00:00-03:00	6.537340E+02	-1.297100E+02
2024-08-04 23:00:00+00:00	2024-08-04 20:00:00-03:00	8.086980E+02	-1.607140E+02
2024-08-05 00:00:00+00:00	2024-08-04 21:00:00-03:00	8.670460E+02	-1.722200E+02
2024-08-05 01:00:00+00:00	2024-08-04 22:00:00-03:00	7.806500E+02	-1.547420E+02
2024-08-05 02:00:00+00:00	2024-08-04 23:00:00-03:00	5.354860E+02	-1.057350E+02
2024-08-05 03:00:00+00:00	2024-08-05 00:00:00-03:00	1.581180E+02	-3.075370E+01
2024-08-05 04:00:00+00:00	2024-08-05 01:00:00-03:00	-2.881620E+02	5.748430E+01
2024-08-05 05:00:00+00:00	2024-08-05 02:00:00-03:00	-7.170810E+02	1.419190E+02
2024-08-05 06:00:00+00:00	2024-08-05 03:00:00-03:00	-1.039850E+03	2.051910E+02
2024-08-05 07:00:00+00:00	2024-08-05 04:00:00-03:00	-1.187120E+03	2.338670E+02
2024-08-05 08:00:00+00:00	2024-08-05 05:00:00-03:00	-1.126670E+03	2.217760E+02
2024-08-05 09:00:00+00:00	2024-08-05 06:00:00-03:00	-8.717770E+02	1.715600E+02
2024-08-05 10:00:00+00:00	2024-08-05 07:00:00-03:00	-4.780920E+02	9.405310E+01
2024-08-05 11:00:00+00:00	2024-08-05 08:00:00-03:00	-2.964760E+01	5.619330E+00
2024-08-05 12:00:00+00:00	2024-08-05 09:00:00-03:00	3.821160E+02	-7.584120E+01
2024-08-05 13:00:00+00:00	2024-08-05 10:00:00-03:00	6.806620E+02	-1.351970E+02
2024-08-05 14:00:00+00:00	2024-08-05 11:00:00-03:00	8.221220E+02	-1.635890E+02
2024-08-05 15:00:00+00:00	2024-08-05 12:00:00-03:00	8.040380E+02	-1.602610E+02
2024-08-05 16:00:00+00:00	2024-08-05 13:00:00-03:00	6.631780E+02	-1.322810E+02
2024-08-05 17:00:00+00:00	2024-08-05 14:00:00-03:00	4.634960E+02	-9.228450E+01
2024-08-05 18:00:00+00:00	2024-08-05 15:00:00-03:00	2.777520E+02	-5.486240E+01
2024-08-05 19:00:00+00:00	2024-08-05 16:00:00-03:00	1.677410E+02	-3.255820E+01
2024-08-05 20:00:00+00:00	2024-08-05 17:00:00-03:00	1.681540E+02	-3.250870E+01
2024-08-05 21:00:00+00:00	2024-08-05 18:00:00-03:00	2.779290E+02	-5.458300E+01
2024-08-05 22:00:00+00:00	2024-08-05 19:00:00-03:00	4.610060E+02	-9.148060E+01
2024-08-05 23:00:00+00:00	2024-08-05 20:00:00-03:00	6.561130E+02	-1.307460E+02
2024-08-06 00:00:00+00:00	2024-08-05 21:00:00-03:00	7.931310E+02	-1.581740E+02
2024-08-06 01:00:00+00:00	2024-08-05 22:00:00-03:00	8.120540E+02	-1.617360E+02
2024-08-06 02:00:00+00:00	2024-08-05 23:00:00-03:00	6.799200E+02	-1.350080E+02
2024-08-06 03:00:00+00:00	2024-08-06 00:00:00-03:00	4.013730E+02	-7.920110E+01
2024-08-06 04:00:00+00:00	2024-08-06 01:00:00-03:00	1.990830E+01	-3.252000E+00
2024-08-06 05:00:00+00:00	2024-08-06 02:00:00-03:00	-3.909940E+02	7.810490E+01
2024-08-06 06:00:00+00:00	2024-08-06 03:00:00-03:00	-7.450040E+02	1.478210E+02
2024-08-06 07:00:00+00:00	2024-08-06 04:00:00-03:00	-9.642030E+02	1.907010E+02
2024-08-06 08:00:00+00:00	2024-08-06 05:00:00-03:00	-9.989090E+02	1.971910E+02
2024-08-06 09:00:00+00:00	2024-08-06 06:00:00-03:00	-8.406870E+02	1.657880E+02
2024-08-06 10:00:00+00:00	2024-08-06 07:00:00-03:00	-5.248400E+02	1.034530E+02
2024-08-06 11:00:00+00:00	2024-08-06 08:00:00-03:00	-1.215790E+02	2.388810E+01
2024-08-06 12:00:00+00:00	2024-08-06 09:00:00-03:00	2.817640E+02	-5.585410E+01
2024-08-06 13:00:00+00:00	2024-08-06 10:00:00-03:00	6.026410E+02	-1.195590E+02
2024-08-06 14:00:00+00:00	2024-08-06 11:00:00-03:00	7.833670E+02	-1.557410E+02
2024-08-06 15:00:00+00:00	2024-08-06 12:00:00-03:00	8.041210E+02	-1.602460E+02
2024-08-06 16:00:00+00:00	2024-08-06 13:00:00-03:00	6.856940E+02	-1.369260E+02
2024-08-06 17:00:00+00:00	2024-08-06 14:00:00-03:00	4.817200E+02	-9.625510E+01
2024-08-06 18:00:00+00:00	2024-08-06 15:00:00-03:00	2.628790E+02	-5.230150E+01
2024-08-06 19:00:00+00:00	2024-08-06 16:00:00-03:00	9.752710E+01	-1.887390E+01
2024-08-06 20:00:00+00:00	2024-08-06 17:00:00-03:00	3.384090E+01	-5.853700E+00
2024-08-06 21:00:00+00:00	2024-08-06 18:00:00-03:00	8.786420E+01	-1.664880E+01
2024-08-06 22:00:00+00:00	2024-08-06 19:00:00-03:00	2.401560E+02	-4.739920E+01
2024-08-06 23:00:00+00:00	2024-08-06 20:00:00-03:00	4.415540E+02	-8.810900E+01
2024-08-07 00:00:00+00:00	2024-08-06 21:00:00-03:00	6.264130E+02	-1.253920E+02
2024-08-07 01:00:00+00:00	2024-08-06 22:00:00-03:00	7.300460E+02	-1.461170E+02
2024-08-07 02:00:00+00:00	2024-08-06 23:00:00-03:00	7.061390E+02	-1.410200E+02
2024-08-07 03:00:00+00:00	2024-08-07 00:00:00-03:00	5.398830E+02	-1.073420E+02
2024-08-07 04:00:00+00:00	2024-08-07 01:00:00-03:00	2.534580E+02	-4.981990E+01
2024-08-07 05:00:00+00:00	2024-08-07 02:00:00-03:00	-9.784560E+01	2.026370E+01
2024-08-07 06:00:00+00:00	2024-08-07 03:00:00-03:00	-4.382940E+02	8.775500E+01
2024-08-07 07:00:00+00:00	2024-08-07 04:00:00-03:00	-6.902580E+02	1.373600E+02
2024-08-07 08:00:00+00:00	2024-08-07 05:00:00-03:00	-7.939830E+02	1.574890E+02
2024-08-07 09:00:00+00:00	2024-08-07 06:00:00-03:00	-7.232950E+02	1.432070E+02
2024-08-07 10:00:00+00:00	2024-08-07 07:00:00-03:00	-4.928380E+02	9.752760E+01
2024-08-07 11:00:00+00:00	2024-08-07 08:00:00-03:00	-1.546880E+02	3.068810E+01
2024-08-07 12:00:00+00:00	2024-08-07 09:00:00-03:00	2.148590E+02	-4.240330E+01
2024-08-07 13:00:00+00:00	2024-08-07 10:00:00-03:00	5.347440E+02	-1.058780E+02
2024-08-07 14:00:00+00:00	2024-08-07 11:00:00-03:00	7.394990E+02	-1.468100E+02
2024-08-07 15:00:00+00:00	2024-08-07 12:00:00-03:00	7.950050E+02	-1.582930E+02
2024-08-07 16:00:00+00:00	2024-08-07 13:00:00-03:00	7.055920E+02	-1.409190E+02
2024-08-07 17:00:00+00:00	2024-08-07 14:00:00-03:00	5.109290E+02	-1.023130E+02
2024-08-07 18:00:00+00:00	2024-08-07 15:00:00-03:00	2.739760E+02	-5.489190E+01
2024-08-07 19:00:00+00:00	2024-08-07 16:00:00-03:00	6.358590E+01	-1.247280E+01
2024-08-07 20:00:00+00:00	2024-08-07 17:00:00-03:00	-6.350800E+01	1.336260E+01
2024-08-07 21:00:00+00:00	2024-08-07 18:00:00-03:00	-7.673680E+01	1.621720E+01
2024-08-07 22:00:00+00:00	2024-08-07 19:00:00-03:00	2.150290E+01	-3.595160E+00
2024-08-07 23:00:00+00:00	2024-08-07 20:00:00-03:00	1.975910E+02	-3.929830E+01
2024-08-08 00:00:00+00:00	2024-08-07 21:00:00-03:00	3.961770E+02	-7.957790E+01
2024-08-08 01:00:00+00:00	2024-08-07 22:00:00-03:00	5.549100E+02	-1.116630E+02
2024-08-08 02:00:00+00:00	2024-08-07 23:00:00-03:00	6.208000E+02	-1.247720E+02
2024-08-08 03:00:00+00:00	2024-08-08 00:00:00-03:00	5.643160E+02	-1.130360E+02
2024-08-08 04:00:00+00:00	2024-08-08 01:00:00-03:00	3.878010E+02	-7.716700E+01
2024-08-08 05:00:00+00:00	2024-08-08 02:00:00-03:00	1.259800E+02	-2.441810E+01
2024-08-08 06:00:00+00:00	2024-08-08 03:00:00-03:00	-1.618480E+02	3.315170E+01
2024-08-08 07:00:00+00:00	2024-08-08 04:00:00-03:00	-4.063230E+02	8.169300E+01
2024-08-08 08:00:00+00:00	2024-08-08 05:00:00-03:00	-5.457200E+02	1.090930E+02
2024-08-08 09:00:00+00:00	2024-08-08 06:00:00-03:00	-5.422640E+02	1.081050E+02
2024-08-08 10:00:00+00:00	2024-08-08 07:00:00-03:00	-3.925610E+02	7.825530E+01
2024-08-08 11:00:00+00:00	2024-08-08 08:00:00-03:00	-1.291030E+02	2.603130E+01
2024-08-08 12:00:00+00:00	2024-08-08 09:00:00-03:00	1.877550E+02	-3.672340E+01
2024-08-08 13:00:00+00:00	2024-08-08 10:00:00-03:00	4.852510E+02	-9.577410E+01
2024-08-08 14:00:00+00:00	2024-08-08 11:00:00-03:00	6.968490E+02	-1.380490E+02
2024-08-08 15:00:00+00:00	2024-08-08 12:00:00-03:00	7.789300E+02	-1.548490E+02
2024-08-08 16:00:00+00:00	2024-08-08 13:00:00-03:00	7.210580E+02	-1.438860E+02
2024-08-08 17:00:00+00:00	2024-08-08 14:00:00-03:00	5.472710E+02	-1.096530E+02
2024-08-08 18:00:00+00:00	2024-08-08 15:00:00-03:00	3.084330E+02	-6.206150E+01
2024-08-08 19:00:00+00:00	2024-08-08 16:00:00-03:00	6.808760E+01	-1.375530E+01
2024-08-08 20:00:00+00:00	2024-08-08 17:00:00-03:00	-1.141640E+02	2.317690E+01
2024-08-08 21:00:00+00:00	2024-08-08 18:00:00-03:00	-1.973710E+02	4.023420E+01
2024-08-08 22:00:00+00:00	2024-08-08 19:00:00-03:00	-1.684710E+02	3.452140E+01
2024-08-08 23:00:00+00:00	2024-08-08 20:00:00-03:00	-4.414030E+01	9.276480E+00
2024-08-09 00:00:00+00:00	2024-08-08 21:00:00-03:00	1.347520E+02	-2.717940E+01
2024-08-09 01:00:00+00:00	2024-08-08 22:00:00-03:00	3.143660E+02	-6.376080E+01
2024-08-09 02:00:00+00:00	2024-08-08 23:00:00-03:00	4.419390E+02	-8.959460E+01
2024-08-09 03:00:00+00:00	2024-08-09 00:00:00-03:00	4.793110E+02	-9.689420E+01
2024-08-09 04:00:00+00:00	2024-08-09 01:00:00-03:00	4.127760E+02	-8.300730E+01
2024-08-09 05:00:00+00:00	2024-08-09 02:00:00-03:00	2.569230E+02	-5.112610E+01
2024-08-09 06:00:00+00:00	2024-08-09 03:00:00-03:00	5.136460E+01	-9.478130E+00
2024-08-09 07:00:00+00:00	2024-08-09 04:00:00-03:00	-1.490600E+02	3.079880E+01
2024-08-09 08:00:00+00:00	2024-08-09 05:00:00-03:00	-2.884080E+02	5.856070E+01
2024-08-09 09:00:00+00:00	2024-08-09 06:00:00-03:00	-3.245490E+02	6.559410E+01
2024-08-09 10:00:00+00:00	2024-08-09 07:00:00-03:00	-2.408970E+02	4.881950E+01
2024-08-09 11:00:00+00:00	2024-08-09 08:00:00-03:00	-5.159460E+01	1.117830E+01
2024-08-09 12:00:00+00:00	2024-08-09 09:00:00-03:00	2.014800E+02	-3.903910E+01
2024-08-09 13:00:00+00:00	2024-08-09 10:00:00-03:00	4.592560E+02	-9.025350E+01
2024-08-09 14:00:00+00:00	2024-08-09 11:00:00-03:00	6.607030E+02	-1.305040E+02
2024-08-09 15:00:00+00:00	2024-08-09 12:00:00-03:00	7.585250E+02	-1.504400E+02
2024-08-09 16:00:00+00:00	2024-08-09 13:00:00-03:00	7.310080E+02	-1.456100E+02
2024-08-09 17:00:00+00:00	2024-08-09 14:00:00-03:00	5.868710E+02	-1.174790E+02
2024-08-09 18:00:00+00:00	2024-08-09 15:00:00-03:00	3.620850E+02	-7.293420E+01
2024-08-09 19:00:00+00:00	2024-08-09 16:00:00-03:00	1.098520E+02	-2.244230E+01
2024-08-09 20:00:00+00:00	2024-08-09 17:00:00-03:00	-1.132260E+02	2.261590E+01
2024-08-09 21:00:00+00:00	2024-08-09 18:00:00-03:00	-2.610220E+02	5.274170E+01
2024-08-09 22:00:00+00:00	2024-08-09 19:00:00-03:00	-3.082820E+02	6.253500E+01
2024-08-09 23:00:00+00:00	2024-08-09 20:00:00-03:00	-2.552650E+02	5.180320E+01
2024-08-10 00:00:00+00:00	2024-08-09 21:00:00-03:00	-1.259510E+02	2.533500E+01
2024-08-10 01:00:00+00:00	2024-08-09 22:00:00-03:00	3.927460E+01	-8.551940E+00
2024-08-10 02:00:00+00:00	2024-08-09 23:00:00-03:00	1.943850E+02	-4.028190E+01
2024-08-10 03:00:00+00:00	2024-08-10 00:00:00-03:00	2.993160E+02	-6.152520E+01
2024-08-10 04:00:00+00:00	2024-08-10 01:00:00-03:00	3.297490E+02	-6.730870E+01
2024-08-10 05:00:00+00:00	2024-08-10 02:00:00-03:00	2.829170E+02	-5.721660E+01
2024-08-10 06:00:00+00:00	2024-08-10 03:00:00-03:00	1.780730E+02	-3.539620E+01
2024-08-10 07:00:00+00:00	2024-08-10 04:00:00-03:00	5.140570E+01	-9.377170E+00
2024-08-10 08:00:00+00:00	2024-08-10 05:00:00-03:00	-5.356010E+01	1.199210E+01
2024-08-10 09:00:00+00:00	2024-08-10 06:00:00-03:00	-9.780800E+01	2.095960E+01
2024-08-10 10:00:00+00:00	2024-08-10 07:00:00-03:00	-5.789040E+01	1.301210E+01
2024-08-10 11:00:00+00:00	2024-08-10 08:00:00-03:00	6.686290E+01	-1.182020E+01
2024-08-10 12:00:00+00:00	2024-08-10 09:00:00-03:00	2.531700E+02	-4.884650E+01
2024-08-10 13:00:00+00:00	2024-08-10 10:00:00-03:00	4.592020E+02	-8.982500E+01
2024-08-10 14:00:00+00:00	2024-08-10 11:00:00-03:00	6.352140E+02	-1.250110E+02
2024-08-10 15:00:00+00:00	2024-08-10 12:00:00-03:00	7.364650E+02	-1.456070E+02
2024-08-10 16:00:00+00:00	2024-08-10 13:00:00-03:00	7.348180E+02	-1.459680E+02
2024-08-10 17:00:00+00:00	2024-08-10 14:00:00-03:00	6.258330E+02	-1.249980E+02
2024-08-10 18:00:00+00:00	2024-08-10 15:00:00-03:00	4.295380E+02	-8.639240E+01
2024-08-10 19:00:00+00:00	2024-08-10 16:00:00-03:00	1.849380E+02	-3.769290E+01
2024-08-10 20:00:00+00:00	2024-08-10 17:00:00-03:00	-5.994610E+01	1.156290E+01
2024-08-10 21:00:00+00:00	2024-08-10 18:00:00-03:00	-2.596400E+02	5.210410E+01
2024-08-10 22:00:00+00:00	2024-08-10 19:00:00-03:00	-3.813310E+02	7.702260E+01
2024-08-10 23:00:00+00:00	2024-08-10 20:00:00-03:00	-4.111820E+02	8.320030E+01
2024-08-11 00:00:00+00:00	2024-08-10 21:00:00-03:00	-3.557060E+02	7.175990E+01
2024-08-11 01:00:00+00:00	2024-08-10 22:00:00-03:00	-2.384020E+02	4.748690E+01
2024-08-11 02:00:00+00:00	2024-08-10 23:00:00-03:00	-9.287650E+01	1.741980E+01
2024-08-11 03:00:00+00:00	2024-08-11 00:00:00-03:00	4.571290E+01	-1.101080E+01
2024-08-11 04:00:00+00:00	2024-08-11 01:00:00-03:00	1.489380E+02	-3.182490E+01
2024-08-11 05:00:00+00:00	2024-08-11 02:00:00-03:00	2.013900E+02	-4.187880E+01
2024-08-11 06:00:00+00:00	2024-08-11 03:00:00-03:00	2.036870E+02	-4.147430E+01
