DateTime_UTC	DateTime_TZ	Vertical_Acceleration	Vertical_Displacement
2024-08-11 07:00:00+00:00	2024-08-11 04:00:00-03:00	1.715540E+02	-3.406330E+01
2024-08-11 08:00:00+00:00	2024-08-11 05:00:00-03:00	1.310850E+02	-2.514110E+01
2024-08-11 09:00:00+00:00	2024-08-11 06:00:00-03:00	1.111880E+02	-2.061540E+01
2024-08-11 10:00:00+00:00	2024-08-11 07:00:00-03:00	1.350180E+02	-2.507440E+01
2024-08-11 11:00:00+00:00	2024-08-11 08:00:00-03:00	2.126620E+02	-4.040410E+01
2024-08-11 12:00:00+00:00	2024-08-11 09:00:00-03:00	3.372100E+02	-6.512400E+01
2024-08-11 13:00:00+00:00	2024-08-11 10:00:00-03:00	4.855080E+02	-9.462120E+01
2024-08-11 14:00:00+00:00	2024-08-11 11:00:00-03:00	6.235920E+02	-1.222320E+02
2024-08-11 15:00:00+00:00	2024-08-11 12:00:00-03:00	7.153660E+02	-1.408860E+02
2024-08-11 16:00:00+00:00	2024-08-11 13:00:00-03:00	7.320970E+02	-1.448900E+02
2024-08-11 17:00:00+00:00	2024-08-11 14:00:00-03:00	6.600380E+02	-1.313740E+02
2024-08-11 18:00:00+00:00	2024-08-11 15:00:00-03:00	5.041020E+02	-1.010530E+02
2024-08-11 19:00:00+00:00	2024-08-11 16:00:00-03:00	2.867290E+02	-5.811070E+01
2024-08-11 20:00:00+00:00	2024-08-11 17:00:00-03:00	4.249410E+01	-9.273970E+00
2024-08-11 21:00:00+00:00	2024-08-11 18:00:00-03:00	-1.898390E+02	3.766870E+01
2024-08-11 22:00:00+00:00	2024-08-11 19:00:00-03:00	-3.756180E+02	7.552220E+01
2024-08-11 23:00:00+00:00	2024-08-11 20:00:00-03:00	-4.909100E+02	9.911610E+01
2024-08-12 00:00:00+00:00	2024-08-11 21:00:00-03:00	-5.260920E+02	1.062010E+02
2024-08-12 01:00:00+00:00	2024-08-11 22:00:00-03:00	-4.860620E+02	9.764630E+01
2024-08-12 02:00:00+00:00	2024-08-11 23:00:00-03:00	-3.875160E+02	7.695940E+01
2024-08-12 03:00:00+00:00	2024-08-12 00:00:00-03:00	-2.542740E+02	4.927440E+01
2024-08-12 04:00:00+00:00	2024-08-12 01:00:00-03:00	-1.117730E+02	2.008670E+01
2024-08-12 05:00:00+00:00	2024-08-12 02:00:00-03:00	1.817920E+01	-5.976890E+00
2024-08-12 06:00:00+00:00	2024-08-12 03:00:00-03:00	1.215080E+02	-2.608110E+01
2024-08-12 07:00:00+00:00	2024-08-12 04:00:00-03:00	1.940850E+02	-3.960580E+01
2024-08-12 08:00:00+00:00	2024-08-12 05:00:00-03:00	2.415820E+02	-4.799580E+01
2024-08-12 09:00:00+00:00	2024-08-12 06:00:00-03:00	2.768750E+02	-5.409130E+01
2024-08-12 10:00:00+00:00	2024-08-12 07:00:00-03:00	3.154760E+02	-6.111540E+01
2024-08-12 11:00:00+00:00	2024-08-12 08:00:00-03:00	3.700690E+02	-7.158150E+01
2024-08-12 12:00:00+00:00	2024-08-12 09:00:00-03:00	4.456710E+02	-8.640510E+01
2024-08-12 13:00:00+00:00	2024-08-12 10:00:00-03:00	5.368950E+02	-1.044590E+02
2024-08-12 14:00:00+00:00	2024-08-12 11:00:00-03:00	6.282970E+02	-1.226990E+02
2024-08-12 15:00:00+00:00	2024-08-12 12:00:00-03:00	6.978490E+02	-1.368290E+02
2024-08-12 16:00:00+00:00	2024-08-12 13:00:00-03:00	7.225980E+02	-1.423470E+02
2024-08-12 17:00:00+00:00	2024-08-12 14:00:00-03:00	6.848880E+02	-1.356890E+02
2024-08-12 18:00:00+00:00	2024-08-12 15:00:00-03:00	5.773570E+02	-1.151920E+02
2024-08-12 19:00:00+00:00	2024-08-12 16:00:00-03:00	4.053710E+02	-8.163480E+01
2024-08-12 20:00:00+00:00	2024-08-12 17:00:00-03:00	1.863740E+02	-3.822970E+01
2024-08-12 21:00:00+00:00	2024-08-12 18:00:00-03:00	-5.344580E+01	9.903690E+00
2024-08-12 22:00:00+00:00	2024-08-12 19:00:00-03:00	-2.841330E+02	5.665600E+01
2024-08-12 23:00:00+00:00	2024-08-12 20:00:00-03:00	-4.772540E+02	9.601710E+01
2024-08-13 00:00:00+00:00	2024-08-12 21:00:00-03:00	-6.103910E+02	1.231070E+02
2024-08-13 01:00:00+00:00	2024-08-12 22:00:00-03:00	-6.701310E+02	1.349530E+02
2024-08-13 02:00:00+00:00	2024-08-12 23:00:00-03:00	-6.533600E+02	1.308860E+02
2024-08-13 03:00:00+00:00	2024-08-13 00:00:00-03:00	-5.669620E+02	1.125100E+02
2024-08-13 04:00:00+00:00	2024-08-13 01:00:00-03:00	-4.261600E+02	8.327260E+01
2024-08-13 05:00:00+00:00	2024-08-13 02:00:00-03:00	-2.517590E+02	4.774250E+01
2024-08-13 06:00:00+00:00	2024-08-13 03:00:00-03:00	-6.656560E+01	1.072120E+01
2024-08-13 07:00:00+00:00	2024-08-13 04:00:00-03:00	1.085490E+02	-2.362690E+01
2024-08-13 08:00:00+00:00	2024-08-13 05:00:00-03:00	2.582540E+02	-5.245910E+01
2024-08-13 09:00:00+00:00	2024-08-13 06:00:00-03:00	3.751540E+02	-7.460880E+01
2024-08-13 10:00:00+00:00	2024-08-13 07:00:00-03:00	4.602320E+02	-9.053440E+01
2024-08-13 11:00:00+00:00	2024-08-13 08:00:00-03:00	5.210430E+02	-1.018730E+02
2024-08-13 12:00:00+00:00	2024-08-13 09:00:00-03:00	5.680570E+02	-1.107190E+02
2024-08-13 13:00:00+00:00	2024-08-13 10:00:00-03:00	6.102030E+02	-1.188030E+02
2024-08-13 14:00:00+00:00	2024-08-13 11:00:00-03:00	6.510220E+02	-1.268150E+02
2024-08-13 15:00:00+00:00	2024-08-13 12:00:00-03:00	6.866540E+02	-1.340320E+02
2024-08-13 16:00:00+00:00	2024-08-13 13:00:00-03:00	7.063260E+02	-1.383840E+02
2024-08-13 17:00:00+00:00	2024-08-13 14:00:00-03:00	6.951720E+02	-1.369300E+02
2024-08-13 18:00:00+00:00	2024-08-13 15:00:00-03:00	6.385450E+02	-1.266480E+02
2024-08-13 19:00:00+00:00	2024-08-13 16:00:00-03:00	5.265480E+02	-1.053250E+02
2024-08-13 20:00:00+00:00	2024-08-13 17:00:00-03:00	3.576210E+02	-7.234420E+01
2024-08-13 21:00:00+00:00	2024-08-13 18:00:00-03:00	1.403090E+02	-2.916860E+01
2024-08-13 22:00:00+00:00	2024-08-13 19:00:00-03:00	-1.070580E+02	2.059920E+01
2024-08-13 23:00:00+00:00	2024-08-13 20:00:00-03:00	-3.586250E+02	7.161320E+01
2024-08-14 00:00:00+00:00	2024-08-13 21:00:00-03:00	-5.846960E+02	1.175760E+02
2024-08-14 01:00:00+00:00	2024-08-13 22:00:00-03:00	-7.562420E+02	1.522830E+02
2024-08-14 02:00:00+00:00	2024-08-13 23:00:00-03:00	-8.495690E+02	1.707340E+02
2024-08-14 03:00:00+00:00	2024-08-14 00:00:00-03:00	-8.504660E+02	1.700840E+02
2024-08-14 04:00:00+00:00	2024-08-14 01:00:00-03:00	-7.571670E+02	1.502460E+02
2024-08-14 05:00:00+00:00	2024-08-14 02:00:00-03:00	-5.813900E+02	1.139920E+02
2024-08-14 06:00:00+00:00	2024-08-14 03:00:00-03:00	-3.469430E+02	6.648790E+01
2024-08-14 07:00:00+00:00	2024-08-14 04:00:00-03:00	-8.577070E+01	1.434920E+01
2024-08-14 08:00:00+00:00	2024-08-14 05:00:00-03:00	1.680200E+02	-3.563070E+01
2024-08-14 09:00:00+00:00	2024-08-14 06:00:00-03:00	3.849040E+02	-7.778330E+01
2024-08-14 10:00:00+00:00	2024-08-14 07:00:00-03:00	5.457580E+02	-1.086030E+02
2024-08-14 11:00:00+00:00	2024-08-14 08:00:00-03:00	6.450990E+02	-1.272610E+02
2024-08-14 12:00:00+00:00	2024-08-14 09:00:00-03:00	6.907170E+02	-1.354530E+02
2024-08-14 13:00:00+00:00	2024-08-14 10:00:00-03:00	6.997570E+02	-1.366280E+02
2024-08-14 14:00:00+00:00	2024-08-14 11:00:00-03:00	6.923600E+02	-1.347830E+02
2024-08-14 15:00:00+00:00	2024-08-14 12:00:00-03:00	6.847840E+02	-1.331640E+02
2024-08-14 16:00:00+00:00	2024-08-14 13:00:00-03:00	6.840290E+02	-1.332180E+02
2024-08-14 17:00:00+00:00	2024-08-14 14:00:00-03:00	6.855220E+02	-1.340920E+02
2024-08-14 18:00:00+00:00	2024-08-14 15:00:00-03:00	6.744440E+02	-1.328170E+02
2024-08-14 19:00:00+00:00	2024-08-14 16:00:00-03:00	6.302650E+02	-1.251540E+02
2024-08-14 20:00:00+00:00	2024-08-14 17:00:00-03:00	5.331920E+02	-1.068840E+02
2024-08-14 21:00:00+00:00	2024-08-14 18:00:00-03:00	3.708180E+02	-7.521480E+01
2024-08-14 22:00:00+00:00	2024-08-14 19:00:00-03:00	1.432880E+02	-2.994500E+01
2024-08-14 23:00:00+00:00	2024-08-14 20:00:00-03:00	-1.342540E+02	2.592820E+01
2024-08-15 00:00:00+00:00	2024-08-14 21:00:00-03:00	-4.325880E+02	8.635220E+01
2024-08-15 01:00:00+00:00	2024-08-14 22:00:00-03:00	-7.126270E+02	1.431260E+02
2024-08-15 02:00:00+00:00	2024-08-14 23:00:00-03:00	-9.322000E+02	1.874120E+02
2024-08-15 03:00:00+00:00	2024-08-15 00:00:00-03:00	-1.054190E+03	2.115340E+02
2024-08-15 04:00:00+00:00	2024-08-15 01:00:00-03:00	-1.054380E+03	2.106730E+02
2024-08-15 05:00:00+00:00	2024-08-15 02:00:00-03:00	-9.273930E+02	1.840410E+02
2024-08-15 06:00:00+00:00	2024-08-15 03:00:00-03:00	-6.890130E+02	1.352450E+02
2024-08-15 07:00:00+00:00	2024-08-15 04:00:00-03:00	-3.741440E+02	7.167910E+01
2024-08-15 08:00:00+00:00	2024-08-15 05:00:00-03:00	-3.028130E+01	3.068260E+00
2024-08-15 09:00:00+00:00	2024-08-15 06:00:00-03:00	2.922360E+02	-6.055650E+01
2024-08-15 10:00:00+00:00	2024-08-15 07:00:00-03:00	5.509780E+02	-1.109590E+02
2024-08-15 11:00:00+00:00	2024-08-15 08:00:00-03:00	7.204220E+02	-1.433690E+02
2024-08-15 12:00:00+00:00	2024-08-15 09:00:00-03:00	7.966810E+02	-1.572910E+02
2024-08-15 13:00:00+00:00	2024-08-15 10:00:00-03:00	7.965590E+02	-1.562410E+02
2024-08-15 14:00:00+00:00	2024-08-15 11:00:00-03:00	7.511130E+02	-1.464600E+02
2024-08-15 15:00:00+00:00	2024-08-15 12:00:00-03:00	6.955150E+02	-1.349630E+02
2024-08-15 16:00:00+00:00	2024-08-15 13:00:00-03:00	6.581410E+02	-1.274240E+02
2024-08-15 17:00:00+00:00	2024-08-15 14:00:00-03:00	6.519940E+02	-1.264870E+02
2024-08-15 18:00:00+00:00	2024-08-15 15:00:00-03:00	6.708690E+02	-1.309610E+02
2024-08-15 19:00:00+00:00	2024-08-15 16:00:00-03:00	6.912810E+02	-1.361260E+02
2024-08-15 20:00:00+00:00	2024-08-15 17:00:00-03:00	6.795360E+02	-1.350850E+02
2024-08-15 21:00:00+00:00	2024-08-15 18:00:00-03:00	6.020000E+02	-1.208290E+02
2024-08-15 22:00:00+00:00	2024-08-15 19:00:00-03:00	4.357900E+02	-8.845370E+01
2024-08-15 23:00:00+00:00	2024-08-15 20:00:00-03:00	1.771380E+02	-3.697130E+01
2024-08-16 00:00:00+00:00	2024-08-15 21:00:00-03:00	-1.547480E+02	2.979980E+01
2024-08-16 01:00:00+00:00	2024-08-15 22:00:00-03:00	-5.193420E+02	1.035270E+02
2024-08-16 02:00:00+00:00	2024-08-15 23:00:00-03:00	-8.617630E+02	1.728250E+02
2024-08-16 03:00:00+00:00	2024-08-16 00:00:00-03:00	-1.123640E+03	2.255950E+02
2024-08-16 04:00:00+00:00	2024-08-16 01:00:00-03:00	-1.255520E+03	2.516860E+02
2024-08-16 05:00:00+00:00	2024-08-16 02:00:00-03:00	-1.228200E+03	2.452830E+02
2024-08-16 06:00:00+00:00	2024-08-16 03:00:00-03:00	-1.040160E+03	2.063920E+02
2024-08-16 07:00:00+00:00	2024-08-16 04:00:00-03:00	-7.192480E+02	1.410600E+02
2024-08-16 08:00:00+00:00	2024-08-16 05:00:00-03:00	-3.177960E+02	6.019170E+01
2024-08-16 09:00:00+00:00	2024-08-16 06:00:00-03:00	9.819100E+01	-2.277540E+01
2024-08-16 10:00:00+00:00	2024-08-16 07:00:00-03:00	4.633930E+02	-9.482030E+01
2024-08-16 11:00:00+00:00	2024-08-16 08:00:00-03:00	7.276970E+02	-1.461910E+02
2024-08-16 12:00:00+00:00	2024-08-16 09:00:00-03:00	8.670940E+02	-1.724490E+02
2024-08-16 13:00:00+00:00	2024-08-16 10:00:00-03:00	8.879400E+02	-1.751720E+02
2024-08-16 14:00:00+00:00	2024-08-16 11:00:00-03:00	8.232420E+02	-1.611290E+02
2024-08-16 15:00:00+00:00	2024-08-16 12:00:00-03:00	7.218830E+02	-1.401290E+02
2024-08-16 16:00:00+00:00	2024-08-16 13:00:00-03:00	6.337220E+02	-1.221190E+02
2024-08-16 17:00:00+00:00	2024-08-16 14:00:00-03:00	5.947730E+02	-1.142960E+02
2024-08-16 18:00:00+00:00	2024-08-16 15:00:00-03:00	6.166340E+02	-1.190240E+02
2024-08-16 19:00:00+00:00	2024-08-16 16:00:00-03:00	6.831330E+02	-1.331200E+02
2024-08-16 20:00:00+00:00	2024-08-16 17:00:00-03:00	7.550730E+02	-1.487210E+02
2024-08-16 21:00:00+00:00	2024-08-16 18:00:00-03:00	7.817190E+02	-1.555110E+02
2024-08-16 22:00:00+00:00	2024-08-16 19:00:00-03:00	7.158500E+02	-1.437410E+02
2024-08-16 23:00:00+00:00	2024-08-16 20:00:00-03:00	5.283340E+02	-1.072280E+02
2024-08-17 00:00:00+00:00	2024-08-16 21:00:00-03:00	2.183830E+02	-4.555330E+01
2024-08-17 01:00:00+00:00	2024-08-16 22:00:00-03:00	-1.831630E+02	3.514800E+01
2024-08-17 02:00:00+00:00	2024-08-16 23:00:00-03:00	-6.184320E+02	1.230620E+02
2024-08-17 03:00:00+00:00	2024-08-17 00:00:00-03:00	-1.013990E+03	2.030630E+02
2024-08-17 04:00:00+00:00	2024-08-17 01:00:00-03:00	-1.296600E+03	2.600380E+02
2024-08-17 05:00:00+00:00	2024-08-17 02:00:00-03:00	-1.409610E+03	2.823720E+02
2024-08-17 06:00:00+00:00	2024-08-17 03:00:00-03:00	-1.326340E+03	2.647540E+02
2024-08-17 07:00:00+00:00	2024-08-17 04:00:00-03:00	-1.057120E+03	2.095830E+02
2024-08-17 08:00:00+00:00	2024-08-17 05:00:00-03:00	-6.481160E+02	1.266100E+02
2024-08-17 09:00:00+00:00	2024-08-17 06:00:00-03:00	-1.719410E+02	3.083340E+01
2024-08-17 10:00:00+00:00	2024-08-17 07:00:00-03:00	2.882100E+02	-6.085760E+01
2024-08-17 11:00:00+00:00	2024-08-17 08:00:00-03:00	6.572840E+02	-1.335130E+02
2024-08-17 12:00:00+00:00	2024-08-17 09:00:00-03:00	8.853780E+02	-1.774650E+02
2024-08-17 13:00:00+00:00	2024-08-17 10:00:00-03:00	9.586210E+02	-1.903470E+02
2024-08-17 14:00:00+00:00	2024-08-17 11:00:00-03:00	9.008280E+02	-1.772570E+02
2024-08-17 15:00:00+00:00	2024-08-17 12:00:00-03:00	7.652650E+02	-1.490180E+02
2024-08-17 16:00:00+00:00	2024-08-17 13:00:00-03:00	6.185800E+02	-1.189730E+02
2024-08-17 17:00:00+00:00	2024-08-17 14:00:00-03:00	5.212450E+02	-9.916260E+01
2024-08-17 18:00:00+00:00	2024-08-17 15:00:00-03:00	5.099840E+02	-9.691050E+01
2024-08-17 19:00:00+00:00	2024-08-17 16:00:00-03:00	5.871200E+02	-1.127290E+02
2024-08-17 20:00:00+00:00	2024-08-17 17:00:00-03:00	7.198450E+02	-1.401290E+02
2024-08-17 21:00:00+00:00	2024-08-17 18:00:00-03:00	8.495940E+02	-1.673920E+02
2024-08-17 22:00:00+00:00	2024-08-17 19:00:00-03:00	9.088850E+02	-1.808590E+02
2024-08-17 23:00:00+00:00	2024-08-17 20:00:00-03:00	8.409960E+02	-1.688600E+02
2024-08-18 00:00:00+00:00	2024-08-17 21:00:00-03:00	6.171570E+02	-1.252440E+02
2024-08-18 01:00:00+00:00	2024-08-17 22:00:00-03:00	2.467340E+02	-5.158210E+01
2024-08-18 02:00:00+00:00	2024-08-17 23:00:00-03:00	-2.222400E+02	4.257370E+01
2024-08-18 03:00:00+00:00	2024-08-18 00:00:00-03:00	-7.123030E+02	1.414830E+02
2024-08-18 04:00:00+00:00	2024-08-18 01:00:00-03:00	-1.133330E+03	2.266440E+02
2024-08-18 05:00:00+00:00	2024-08-18 02:00:00-03:00	-1.402790E+03	2.810460E+02
2024-08-18 06:00:00+00:00	2024-08-18 03:00:00-03:00	-1.464810E+03	2.931950E+02
2024-08-18 07:00:00+00:00	2024-08-18 04:00:00-03:00	-1.303460E+03	2.599370E+02
2024-08-18 08:00:00+00:00	2024-08-18 05:00:00-03:00	-9.472410E+02	1.873480E+02
2024-08-18 09:00:00+00:00	2024-08-18 06:00:00-03:00	-4.634490E+02	8.945010E+01
2024-08-18 10:00:00+00:00	2024-08-18 07:00:00-03:00	5.653770E+01	-1.497060E+01
2024-08-18 11:00:00+00:00	2024-08-18 08:00:00-03:00	5.178730E+02	-1.067020E+02
2024-08-18 12:00:00+00:00	2024-08-18 09:00:00-03:00	8.439860E+02	-1.705400E+02
2024-08-18 13:00:00+00:00	2024-08-18 10:00:00-03:00	9.941230E+02	-1.987150E+02
2024-08-18 14:00:00+00:00	2024-08-18 11:00:00-03:00	9.720490E+02	-1.924430E+02
2024-08-18 15:00:00+00:00	2024-08-18 12:00:00-03:00	8.233440E+02	-1.611940E+02
2024-08-18 16:00:00+00:00	2024-08-18 13:00:00-03:00	6.217010E+02	-1.198450E+02
2024-08-18 17:00:00+00:00	2024-08-18 14:00:00-03:00	4.476700E+02	-8.445960E+01
2024-08-18 18:00:00+00:00	2024-08-18 15:00:00-03:00	3.656280E+02	-6.780200E+01
2024-08-18 19:00:00+00:00	2024-08-18 16:00:00-03:00	4.053650E+02	-7.578100E+01
2024-08-18 20:00:00+00:00	2024-08-18 17:00:00-03:00	5.534980E+02	-1.057820E+02
2024-08-18 21:00:00+00:00	2024-08-18 18:00:00-03:00	7.571650E+02	-1.473480E+02
2024-08-18 22:00:00+00:00	2024-08-18 19:00:00-03:00	9.389590E+02	-1.850430E+02
2024-08-18 23:00:00+00:00	2024-08-18 20:00:00-03:00	1.018920E+03	-2.027350E+02
2024-08-19 00:00:00+00:00	2024-08-18 21:00:00-03:00	9.375510E+02	-1.881830E+02
2024-08-19 01:00:00+00:00	2024-08-18 22:00:00-03:00	6.735490E+02	-1.366920E+02
2024-08-19 02:00:00+00:00	2024-08-18 23:00:00-03:00	2.517460E+02	-5.287960E+01
2024-08-19 03:00:00+00:00	2024-08-19 00:00:00-03:00	-2.608590E+02	4.993690E+01
2024-08-19 04:00:00+00:00	2024-08-19 01:00:00-03:00	-7.697460E+02	1.526000E+02
2024-08-19 05:00:00+00:00	2024-08-19 02:00:00-03:00	-1.174510E+03	2.345220E+02
2024-08-19 06:00:00+00:00	2024-08-19 03:00:00-03:00	-1.392130E+03	2.785600E+02
2024-08-19 07:00:00+00:00	2024-08-19 04:00:00-03:00	-1.376410E+03	2.751520E+02
2024-08-19 08:00:00+00:00	2024-08-19 05:00:00-03:00	-1.129020E+03	2.246840E+02
2024-08-19 09:00:00+00:00	2024-08-19 06:00:00-03:00	-6.995910E+02	1.375080E+02
2024-08-19 10:00:00+00:00	2024-08-19 07:00:00-03:00	-1.747950E+02	3.156190E+01
2024-08-19 11:00:00+00:00	2024-08-19 08:00:00-03:00	3.412750E+02	-7.182580E+01
2024-08-19 12:00:00+00:00	2024-08-19 09:00:00-03:00	7.510620E+02	-1.529550E+02
2024-08-19 13:00:00+00:00	2024-08-19 10:00:00-03:00	9.862010E+02	-1.983520E+02
2024-08-19 14:00:00+00:00	2024-08-19 11:00:00-03:00	1.023280E+03	-2.038060E+02
2024-08-19 15:00:00+00:00	2024-08-19 12:00:00-03:00	8.885000E+02	-1.750630E+02
2024-08-19 16:00:00+00:00	2024-08-19 13:00:00-03:00	6.495560E+02	-1.259940E+02
2024-08-19 17:00:00+00:00	2024-08-19 14:00:00-03:00	3.966140E+02	-7.468620E+01
2024-08-19 18:00:00+00:00	2024-08-19 15:00:00-03:00	2.171160E+02	-3.847280E+01
2024-08-19 19:00:00+00:00	2024-08-19 16:00:00-03:00	1.713100E+02	-2.920780E+01
2024-08-19 20:00:00+00:00	2024-08-19 17:00:00-03:00	2.753080E+02	-5.003720E+01
2024-08-19 21:00:00+00:00	2024-08-19 18:00:00-03:00	4.965100E+02	-9.453790E+01
2024-08-19 22:00:00+00:00	2024-08-19 19:00:00-03:00	7.627230E+02	-1.484620E+02
2024-08-19 23:00:00+00:00	2024-08-19 20:00:00-03:00	9.824370E+02	-1.936280E+02
2024-08-20 00:00:00+00:00	2024-08-19 21:00:00-03:00	1.070560E+03	-2.129220E+02
2024-08-20 01:00:00+00:00	2024-08-19 22:00:00-03:00	9.725030E+02	-1.950880E+02
2024-08-20 02:00:00+00:00	2024-08-19 23:00:00-03:00	6.801630E+02	-1.380350E+02
2024-08-20 03:00:00+00:00	2024-08-20 00:00:00-03:00	2.356180E+02	-4.978870E+01
2024-08-20 04:00:00+00:00	2024-08-20 01:00:00-03:00	-2.781170E+02	5.315430E+01
2024-08-20 05:00:00+00:00	2024-08-20 02:00:00-03:00	-7.566890E+02	1.496720E+02
2024-08-20 06:00:00+00:00	2024-08-20 03:00:00-03:00	-1.099230E+03	2.190760E+02
2024-08-20 07:00:00+00:00	2024-08-20 04:00:00-03:00	-1.232230E+03	2.461280E+02
2024-08-20 08:00:00+00:00	2024-08-20 05:00:00-03:00	-1.126890E+03	2.247680E+02
2024-08-20 09:00:00+00:00	2024-08-20 06:00:00-03:00	-8.058540E+02	1.596300E+02
2024-08-20 10:00:00+00:00	2024-08-20 07:00:00-03:00	-3.381360E+02	6.497780E+01
2024-08-20 11:00:00+00:00	2024-08-20 08:00:00-03:00	1.767710E+02	-3.868400E+01
2024-08-20 12:00:00+00:00	2024-08-20 09:00:00-03:00	6.318980E+02	-1.295120E+02
2024-08-20 13:00:00+00:00	2024-08-20 10:00:00-03:00	9.377580E+02	-1.895290E+02
2024-08-20 14:00:00+00:00	2024-08-20 11:00:00-03:00	1.043380E+03	-2.088630E+02
2024-08-20 15:00:00+00:00	2024-08-20 12:00:00-03:00	9.481830E+02	-1.879470E+02
2024-08-20 16:00:00+00:00	2024-08-20 13:00:00-03:00	7.013610E+02	-1.371260E+02
2024-08-20 17:00:00+00:00	2024-08-20 14:00:00-03:00	3.884890E+02	-7.375640E+01
2024-08-20 18:00:00+00:00	2024-08-20 15:00:00-03:00	1.084180E+02	-1.751770E+01
2024-08-20 19:00:00+00:00	2024-08-20 16:00:00-03:00	-5.357710E+01	1.483190E+01
2024-08-20 20:00:00+00:00	2024-08-20 17:00:00-03:00	-4.912690E+01	1.390260E+01
2024-08-20 21:00:00+00:00	2024-08-20 18:00:00-03:00	1.199860E+02	-1.986570E+01
2024-08-20 22:00:00+00:00	2024-08-20 19:00:00-03:00	4.024690E+02	-7.637700E+01
2024-08-20 23:00:00+00:00	2024-08-20 20:00:00-03:00	7.119240E+02	-1.386440E+02
2024-08-21 00:00:00+00:00	2024-08-20 21:00:00-03:00	9.509490E+02	-1.874000E+02
2024-08-21 01:00:00+00:00	2024-08-20 22:00:00-03:00	1.038160E+03	-2.063330E+02
2024-08-21 02:00:00+00:00	2024-08-20 23:00:00-03:00	9.307170E+02	-1.865440E+02
2024-08-21 03:00:00+00:00	2024-08-21 00:00:00-03:00	6.362430E+02	-1.290770E+02
2024-08-21 04:00:00+00:00	2024-08-21 01:00:00-03:00	2.114040E+02	-4.484940E+01
2024-08-21 05:00:00+00:00	2024-08-21 02:00:00-03:00	-2.522580E+02	4.795700E+01
2024-08-21 06:00:00+00:00	2024-08-21 03:00:00-03:00	-6.510780E+02	1.283740E+02
2024-08-21 07:00:00+00:00	2024-08-21 04:00:00-03:00	-8.946650E+02	1.778340E+02
2024-08-21 08:00:00+00:00	2024-08-21 05:00:00-03:00	-9.276250E+02	1.847680E+02
2024-08-21 09:00:00+00:00	2024-08-21 06:00:00-03:00	-7.425670E+02	1.474600E+02
2024-08-21 10:00:00+00:00	2024-08-21 07:00:00-03:00	-3.816050E+02	7.448780E+01
2024-08-21 11:00:00+00:00	2024-08-21 08:00:00-03:00	7.368400E+01	-1.736210E+01
2024-08-21 12:00:00+00:00	2024-08-21 09:00:00-03:00	5.214350E+02	-1.071720E+02
2024-08-21 13:00:00+00:00	2024-08-21 10:00:00-03:00	8.634020E+02	-1.749670E+02
2024-08-21 14:00:00+00:00	2024-08-21 11:00:00-03:00	1.028170E+03	-2.065310E+02
